,ifile,x,y,width,height,ilabel,num_labels
1065,267,0.8229894065924352,0.3040137857900318,0.0399999999999999,0.1816648992576881,"[0, 29, 39]",3
1066,267,0.8845711823966065,0.3920307529162248,0.0399999999999999,0.0565323435843052,[43],1
1067,267,0.9321694945210316,0.3539395546129371,0.1356610109579358,0.1899999999999997,"[0, 11, 29, 39]",4
1068,267,0.9759309274478606,0.5585206786850478,0.0481381451042773,0.3216436903499465,"[0, 22]",2
1069,268,0.2403809318663836,0.3499999999999996,0.0607618637327681,0.2199999999999998,"[0, 29, 39]",3
1070,268,0.9449999999999994,0.7921208907741246,0.1100000000000002,0.4157582184517499,"[0, 3, 22, 39]",4
1071,269,0.2647830505478967,0.5758324496288441,0.0999999999999999,0.3516648992576882,"[0, 29, 39]",3
1072,269,0.44934915164369,0.3015111346765642,0.0299999999999999,0.155153764581124,"[0, 29, 39]",3
1073,269,0.5749999999999997,0.7421208907741247,0.0899999999999998,0.5157582184517487,"[0, 22, 39]",3
1074,269,0.6587512703252035,0.5205302226935312,0.0751110153764578,0.3295440084835632,"[0, 25, 29, 39]",4
1075,269,0.8367936439554616,0.4915111346765635,0.059566101095794,0.3275821845174964,"[0, 22, 25, 39]",4
1076,270,0.0798650417550371,0.3121208907741251,0.0417936439554612,0.1999999999999999,"[0, 29, 39]",3
1077,270,0.2170925846147046,0.2426511134676564,0.0341851692294098,0.1453022269353128,"[0, 22, 39]",3
1078,270,0.2733703384588193,0.3416648992576883,0.05,0.22,"[0, 29, 39]",3
1079,270,0.2804063383704489,0.3022269353128314,0.0370686417462,0.193001060445387,"[0, 29, 39]",3
1080,270,0.4131243648373983,0.2846235418875926,0.1003860131671968,0.1907529162248144,"[7, 22, 26, 39]",4
1081,270,0.4458968219777307,0.4368928950159063,0.0509258461470487,0.269544008483563,"[0, 22, 39]",3
1082,270,0.5474735164810894,0.5893160127253445,0.0737512703252024,0.4259066808059383,"[0, 22, 39]",3
1083,270,0.5747830505478967,0.3499999999999996,0.049566101095794,0.1599999999999999,"[4, 26, 29, 39, 42]",5
1084,270,0.6789682197773053,0.3287857900318132,0.0295661010957939,0.1627253446447506,"[0, 22, 39]",3
1085,270,0.9111957626369744,0.3903022269353128,0.06,0.23,"[0, 29, 39]",3
1086,270,0.985,0.3910604453870626,0.03,0.22,"[0, 29, 39]",3
1087,271,0.0672275428596677,0.2057582184517495,0.0455449142806645,0.1084835630965005,"[4, 29, 34, 39]",4
1088,271,0.122565670289855,0.1755037115588547,0.0275025406504065,0.0922587486744433,"[0, 4, 22, 26, 29, 34, 39]",7
1089,271,0.1913220219158712,0.2025450689289502,0.1638194812654648,0.1039236479321315,"[7, 26, 29, 34, 39]",5
1090,271,0.302690465933192,0.1984835630965004,0.0217936439554613,0.074846235418876,"[0, 29, 34, 39]",4
1091,271,0.3976904659331917,0.1692417815482504,0.0297300835100742,0.0584835630965006,"[4, 29, 39]",3
1092,271,0.6548360175857186,0.1439448568398727,0.0207618637327681,0.0345493107104983,"[7, 29, 39]",3
1093,271,0.6675344920908448,0.1919406150583245,0.030491947242842,0.0763520678685047,"[4, 22, 26, 39]",4
1094,271,0.6729154239572287,0.1447507953340402,0.012555507688229,0.0392364793213149,"[0, 29, 39]",3
1095,271,0.6908968219777308,0.2037857900318132,0.0301639824142813,0.0842417815482502,"[0, 29, 34, 36, 38, 39]",6
1096,271,0.7251639824142805,0.1556044538706256,0.0099999999999999,0.0606044538706257,"[0, 29, 39]",3
1097,271,0.7921745758218449,0.1718928950159067,0.0207618637327678,0.077423117709438,"[0, 29, 39]",3
1098,271,0.8364656791268975,0.2608324496288439,0.0670686417461986,0.1668186638388122,"[4, 22, 39]",3
1099,271,0.8392141933987276,0.3906044538706253,0.1016877098798155,0.3012089077412511,"[0, 15, 22, 39]",4
1100,271,0.9121745758218432,0.2693160127253444,0.0311957626369743,0.1480275715800636,"[0, 22, 39]",3
1101,271,0.9541851692294092,0.3825715800636271,0.0916296615411804,0.2839342523860022,"[4, 22, 39]",3
1102,271,0.9735220042417808,0.2502651113467655,0.0529559915164365,0.1230116648992576,"[4, 22, 39]",3
1103,272,0.038288347251679,0.607120890774125,0.076576694503358,0.4100000000000001,"[0, 22, 39]",3
1104,272,0.3368756351626015,0.2716648992576883,0.0253809318663839,0.12,"[0, 29, 39]",3
1105,272,0.3744841098886532,0.3998462354188759,0.0513597450512546,0.2099999999999999,"[0, 19, 39]",3
1106,272,0.5437752131937078,0.3756044538706255,0.1244071999823254,0.2227253446447509,"[0, 15, 29, 33, 34, 39]",6
1107,272,0.8564417362583956,0.4258324496288436,0.0845131340579714,0.2737857900318131,"[0, 29, 34, 39]",4
1108,274,0.1603809318663839,0.4190137857900313,0.0607618637327678,0.2780275715800636,"[0, 22, 39]",3
1109,274,0.2355652394839164,0.3154825026511134,0.0514177933898903,0.1558854718981971,"[0, 29, 39]",3
1110,274,0.2467406769176389,0.3982555673382821,0.0555449142806644,0.239544008483563,"[0, 29, 39]",3
1111,274,0.2543491516436904,0.2513626723223754,0.0271745758218451,0.1300000000000001,"[0, 29, 39]",3
1112,274,0.4021216087840223,0.2943160127253444,0.0618516922940969,0.1559066808059385,"[4, 22, 26, 39]",4
1113,274,0.4630423736302581,0.3542417815482503,0.0826135560268648,0.1799999999999999,"[0, 15, 22, 33, 39]",5
1114,274,0.5530713977995759,0.3092417815482502,0.0329894065924354,0.17,"[0, 22, 39]",3
1115,274,0.6297830505478957,0.3062884411452811,0.0299999999999999,0.1862142099681866,"[0, 22, 39]",3
1116,274,0.639783050547897,0.3553022269353127,0.0395661010957935,0.1906044538706257,"[0, 29, 39]",3
1117,274,0.6821745758218449,0.4668928950159066,0.0643491516436901,0.3137857900318138,"[0, 29, 39]",3
1118,274,0.726576694503358,0.382423117709438,0.0399999999999999,0.23,"[0, 22, 25, 39]",4
1119,274,0.7454868659420282,0.3529533404029687,0.1093542329445037,0.2059066808059382,"[0, 15, 22, 39]",4
1120,274,0.9212777538441146,0.444772004241782,0.0497300835100739,0.2295440084835631,"[0, 22, 25, 39]",4
1121,274,0.948804237363026,0.3298462354188754,0.0447830505478966,0.1099999999999998,"[0, 22, 39]",3
1122,274,0.9597830505478966,0.4816648992576872,0.0804338989042067,0.3030328738069976,"[0, 22, 39]",3
1123,274,0.9671745758218444,0.3068928950159064,0.0343491516436898,0.1337857900318131,"[0, 22, 39]",3
1124,274,0.99,0.2858324496288441,0.0199999999999999,0.1516648992576881,"[0, 22, 39]",3
1125,275,0.2075845318575471,0.3208324496288438,0.0891902505302226,0.1816648992576882,"[4, 22, 26, 39]",4
1126,275,0.4983340789589961,0.2534464475079533,0.0472326241604807,0.1251325556733828,"[4, 26, 29, 39]",4
1127,275,0.9667936439554612,0.4899999999999994,0.0664127120890764,0.3199999999999998,"[0, 29, 34, 39]",4
1128,276,0.0267936439554612,0.4872693531283131,0.0535872879109225,0.3596924708377509,"[0, 22, 39]",3
1129,276,0.0696531736037469,0.2433722163308589,0.0412538109756097,0.0965005302226935,"[0, 18, 22, 39]",4
1130,276,0.1387084658890067,0.305408271474019,0.0298940659243549,0.1654294803817603,"[0, 18, 22, 39]",4
1131,276,0.1994841098886532,0.4034835630965004,0.0753809318663839,0.2699999999999998,"[0, 29, 39]",3
1132,276,0.3672565670289853,0.2949999999999998,0.0521216087840227,0.1699999999999998,"[0, 18, 22, 39]",4
1133,276,0.4979894065924356,0.3608324496288441,0.0559788131848706,0.2016648992576883,"[0, 29, 39]",3
1134,276,0.5316586857104985,0.3049999999999999,0.0253809318663839,0.1699999999999998,"[0, 18, 22, 39]",4
1135,276,0.5863597450512547,0.3247720042417812,0.0431533890067164,0.1831813361611876,"[0, 18, 22, 39]",4
1136,276,0.7572855911982996,0.3287857900318132,0.0921796571226582,0.2124178154825028,"[4, 22, 39, 42]",4
1137,277,0.4384044439289501,0.2893902439024391,0.1968088878579,0.318780487804878,"[7, 22, 26, 39]",4
1138,277,0.6956610109579361,0.2934835630964995,0.2169728702721798,0.2648462354188753,"[7, 22, 25, 39]",4
1139,277,0.8183703384588195,0.265832449628844,0.0567406769176388,0.2116648992576883,"[4, 22, 39]",3
1140,278,0.0547830505478967,0.3300000000000001,0.0695661010957935,0.2400000000000001,"[0, 22, 39]",3
1141,278,0.4422565670289847,0.2532555673382817,0.0313597450512551,0.1495440084835627,"[0, 29, 39]",3
1142,278,0.8064127120890774,0.2603022269353125,0.0710898285613298,0.1206044538706255,"[4, 10, 16, 29, 39]",5
1143,279,0.4882883472516787,0.3892417815482507,0.0765766945033582,0.2384835630965009,"[0, 29, 39]",3
1144,279,0.6291851692294094,0.5374231177094376,0.0583703384588195,0.3748462354188756,"[0, 22, 27, 39]",4
1145,279,0.918235380213856,0.3523435843054082,0.0764707604277119,0.2446871686108164,"[0, 15, 29, 33, 39]",5
1146,280,0.3021745758218451,0.4971208907741251,0.09,0.45,"[4, 22, 26, 39]",4
1147,280,0.5027724571403321,0.1945440084835631,0.0147830505478969,0.07,"[0, 29, 39]",3
1148,280,0.8777724571403325,0.4263626723223754,0.0799999999999999,0.34,"[0, 29, 34, 39]",4
1149,281,0.1909788131848709,0.7953022269353128,0.13,0.4,"[0, 22, 34, 39]",4
1150,281,0.3449999999999993,0.6363626723223755,0.0735872879109228,0.4127253446447511,"[0, 22, 39]",3
1151,281,0.3882593230823615,0.1803764581124071,0.0183703384588191,0.0510604453870625,"[4, 29]",2
1152,281,0.408423305496642,0.1755302226935313,0.0099999999999999,0.0583351007423117,"[0, 29, 39]",3
1153,281,0.5091851692294097,0.1834835630965005,0.0099999999999999,0.05,"[0, 22, 39]",3
1154,281,0.552741278941322,0.1808059384941675,0.0101639824142807,0.0519618239660657,"[0, 22, 39]",3
1155,281,0.7742671604365499,0.2545440084835632,0.0753809318663839,0.1669671261930011,"[4, 6, 29, 34, 39]",5
1156,281,0.857217380258041,0.195,0.0171745758218445,0.0509119830328738,"[0, 29, 39]",3
1157,282,0.028747758517633,0.0397818290496114,0.01836820083682,0.05,"[0, 19, 39]",3
1158,282,0.4076897788404061,0.0651613867304243,0.0261386730424389,0.0831500298864315,"[4, 29, 39]",3
1159,282,0.6760579796772267,0.0621727435744172,0.0141841004184096,0.0747818290496114,"[0, 22, 39]",3
1160,282,0.7361028093245646,0.0615660490137477,0.0161386730424386,0.0705319784817692,"[0, 22, 39]",3
1161,282,0.7609772863120144,0.3409772863120141,0.0959772863120139,0.3699999999999997,"[0, 22, 39, 44]",4
1162,282,0.8583383144052601,0.0735206216377764,0.0526001195457261,0.0609683203825463,"[4, 19, 22, 26, 29, 39]",6
1163,283,0.0499107148209397,0.3201468764715526,0.0998214296418794,0.5202937529431054,"[0, 29, 39]",3
1164,283,0.3054752163465523,0.3653384687830288,0.1309504326931052,0.3306769375660578,"[4, 12, 19, 27, 39]",5
1165,283,0.7057988964740172,0.7136797454931063,0.0735394021739131,0.2757158006362669,[43],1
1166,283,0.8340979450030936,0.5783331139884195,0.3318041099938122,0.8433337720231573,"[4, 11, 12, 29, 39]",5
1167,284,0.5063584203979323,0.318074637970715,0.1189713812292723,0.330412517364028,"[4, 6, 22, 39]",4
1168,285,0.0753454181422055,0.448074637970715,0.150690836284411,0.3161492759414298,"[0, 15, 29, 39]",4
1169,286,0.1405844111012568,0.4349050287656931,0.1011688222025136,0.3298100575313863,"[0, 3, 22, 39]",4
1170,287,0.6924567032035104,0.5049785401256516,0.6150865935929768,0.5238404367366748,"[2, 4, 39, 42]",4
1171,288,0.0621640109839203,0.3874306980236482,0.1243280219678406,0.3669373730347424,"[0, 15, 29, 39]",4
1172,289,0.0858968219777305,0.6405468161087876,0.1282063560445386,0.4610936322175757,"[0, 22, 39, 44]",4
1173,290,0.1312545404334076,0.473682241464304,0.1025090808668152,0.2873644829286083,"[0, 22, 39, 44]",4
1174,291,0.0147830505478967,0.2513573700954402,0.0295661010957935,0.30271474019088,"[0, 13, 22, 39]",4
1175,291,0.2642635427712969,0.2767762460233295,0.2128457493814068,0.5514316012725339,"[7, 13, 22, 39]",4
1176,291,0.6540980967214558,0.2353022269353125,0.2375707515906684,0.4706044538706251,"[7, 13, 22, 39]",4
1177,291,0.9789391956079858,0.2737857900318131,0.0421216087840202,0.4454294803817599,"[0, 22, 39]",3
1178,292,0.5480088007927391,0.5351506149581592,0.1806161352387688,0.2903012299163205,"[0, 19, 39, 48]",4
1179,293,0.7866311916056158,0.4591682701882911,0.1628207207603894,0.2783365403765827,"[0, 15, 29, 39]",4
1180,294,0.4218321137204935,0.3231803391421956,0.0621404999754507,0.2421188967361412,"[0, 3, 22, 39]",4
1181,295,0.746753766790385,0.4538706256627791,0.0621796571226584,0.0678685047720043,[43],1
1182,295,0.7970798438552724,0.4083202241631818,0.1624740491136995,0.2303012299163206,"[0, 12, 29, 39, 43]",5
1183,296,0.2512647332092914,0.7324023776522253,0.5025294664185829,0.5348153597583226,"[3, 7, 22, 39]",4
1184,297,0.0902017260050636,0.4792458749087989,0.1204034520101274,0.3184917498175992,"[0, 17, 39]",3
1185,298,0.945,0.61,0.11,0.4,"[0, 3, 29, 39]",4
1186,299,0.4154910752967913,0.3882120244378017,0.1309821505935837,0.2764240488756042,"[0, 15, 29, 33, 39]",5
1187,300,0.0369207865983759,0.5577560709563575,0.0738415731967518,0.3513696009325094,"[0, 18, 29, 39]",4
1188,301,0.1399999999999999,0.4731813361611876,0.0799999999999999,0.3063626723223753,"[0, 29, 34, 39]",4
1189,301,0.1411738972530375,0.2404559915164369,0.0357402271526677,0.0324175297840621,"[0, 19, 23, 39]",4
1190,301,0.1911957626369742,0.2542417815482503,0.0399999999999999,0.1,"[0, 22, 23, 39]",4
1191,301,0.3689350577620108,0.228996195355783,0.0199999999999999,0.1084835630965006,"[0, 22, 39]",3
1192,301,0.6836772876899964,0.1977730646871686,0.0185343208731001,0.0774125132555673,"[0, 29, 39]",3
1193,301,0.7010311639893573,0.1808490430441011,0.0220623279787146,0.0710936322175762,"[4, 18, 29, 39]",4
1194,302,0.192270087907764,0.4573215631799125,0.164540175815528,0.3853568736401741,"[4, 22, 26, 39]",4
1195,302,0.2080415519858099,0.2442749683787639,0.0360831039716195,0.0758245921127774,"[0, 22, 39]",3
1196,302,0.3057220693144131,0.2542632414225981,0.0514441386288263,0.0685264828451963,"[0, 5, 19, 39]",4
1197,302,0.4917376167887697,0.3096757587866262,0.1234752335775387,0.1345971037657197,"[5, 7, 19, 26, 39]",5
1198,302,0.6827724571403319,0.2519810057531382,0.0434150298046875,0.1045644713389189,"[4, 12, 22, 37, 39]",5
1199,302,0.9319246697655588,0.2459430172594158,0.0375947990977092,0.1118860345188318,"[0, 22, 39]",3
1200,303,0.0856025728348874,0.4723772069037655,0.1622700879077639,0.3399999999999995,"[7, 22, 26, 39]",4
1201,303,0.3356798725256274,0.5166648992576882,0.0617936439554613,0.31,"[0, 22, 23, 39]",4
1202,303,0.4666463690791799,0.1866383881230116,0.0173385582361258,0.0445387062566278,"[0, 4, 22, 39]",4
1203,303,0.4927724571403322,0.1977253446447507,0.0099999999999999,0.0712089077412514,"[0, 22, 39]",3
1204,303,0.5180415519858098,0.227131620711299,0.02,0.1,"[0, 29, 39]",3
1205,303,0.5454986928703628,0.2141126264644377,0.0229558337549159,0.07871642531381,"[4, 29, 39]",3
1206,303,0.581576694503358,0.2127253446447508,0.0099999999999999,0.06,"[0, 29, 39]",3
1207,303,0.6002233764440501,0.3516404483263644,0.0631272702167037,0.2147544138075327,"[0, 29, 39]",3
1208,303,0.7103610346572067,0.2173772069037662,0.0162545404334078,0.0699999999999999,"[0, 29, 39]",3
1209,303,0.7522519261741334,0.2497544138075327,0.0618233350196641,0.0963392184100436,"[7, 29, 39]",3
1210,303,0.8273862585842577,0.2908082408874802,0.0366337328314844,0.1172741679873217,"[0, 29, 39]",3
1211,303,0.8385740231048047,0.5350000000000001,0.0741246559574301,0.3299999999999999,"[0, 22, 39]",3
1212,303,0.9873194826713966,0.4387164253138101,0.0253610346572071,0.2021872644351525,"[0, 29, 39]",3
1213,304,0.0429364395546129,0.3408324496288441,0.0858728791092258,0.2016648992576882,"[7, 29, 37, 39]",4
1214,304,0.5195661010957937,0.3771208907741257,0.0531533890067167,0.1942417815482503,"[0, 29, 39]",3
1215,304,0.6482883472516776,0.3434835630965001,0.0461427955991506,0.1163626723223756,"[0, 19, 39]",3
1216,305,0.1455168546039935,0.263018994246861,0.1110337092079869,0.1339620115062769,"[4, 5, 19, 39]",4
1217,305,0.170137658213156,0.6693025689330514,0.340275316426312,0.6613948621338969,"[0, 15, 29, 39]",4
1218,305,0.272371422653659,0.2485658103556496,0.0340207759929051,0.1203012299163207,"[0, 19, 39]",3
1219,305,0.3134883048739104,0.2761395430232479,0.0699999999999999,0.2548462354188759,"[4, 29, 39]",3
1220,305,0.3635740231048043,0.2292075976987445,0.0226805173286032,0.1,"[0, 5, 19, 39]",4
1221,305,0.4005139238406521,0.2076061847419396,0.0424415224705565,0.0871631216717811,"[5, 7, 19, 39]",4
1222,305,0.4642285359219542,0.2656974310669484,0.1287999447674846,0.1466404483263645,"[5, 7, 19, 26, 39]",5
1223,305,0.5173350991863976,0.1999443562761463,0.0642285359219538,0.0820759769874456,"[7, 19, 26, 39]",4
1224,305,0.5841246559574297,0.2280746379707149,0.0682493119148584,0.1161492759414299,"[4, 19, 26, 39]",4
1225,305,0.6896909053250557,0.239905028765693,0.0393818106501113,0.1198100575313863,"[0, 19, 39]",3
1226,305,0.9459792240070948,0.5791126264644381,0.1080415519858089,0.8398100575313866,"[0, 29, 39]",3
1227,306,0.0705844111012568,0.3762835746861899,0.1312051456697749,0.290222574895414,"[4, 29, 32, 39]",4
1228,306,0.2346909053250557,0.3313650491903009,0.0449142817691059,0.1395604891755799,"[0, 19, 39]",3
1229,306,0.3250519399822622,0.45871642531381,0.0509973857407257,0.3199999999999999,"[0, 29, 39]",3
1230,307,0.1823147974883566,0.3369860279441116,0.0446295949767131,0.2339720558882236,"[0, 29, 39]",3
1231,307,0.215,0.345,0.05,0.25,"[0, 29, 39]",3
1232,307,0.4577843972931276,0.31114927594143,0.0755687945862562,0.2222985518828597,"[4, 29, 39]",3
1233,307,0.4754569337626194,0.4642565463389455,0.1152259216626794,0.1889850228033301,"[0, 19, 39]",3
1234,307,0.5439012795133793,0.3153405574267738,0.0878025590267583,0.2693188851464513,"[4, 29, 39]",3
1235,307,0.6744675288810056,0.2833202241631823,0.0489350577620106,0.1466404483263644,"[0, 19, 20, 39]",4
1236,308,0.2320623279787146,0.1972822356694595,0.1041246559574296,0.3545644713389191,"[0, 9, 22, 39]",4
1237,309,0.0146909053250557,0.191624132112964,0.0293818106501114,0.1783365403765826,"[0, 22, 39]",3
1238,309,0.065,0.215,0.05,0.11,"[0, 19, 39]",3
1239,309,0.11,0.245,0.04,0.19,"[0, 29, 39]",3
1240,309,0.1482620176314037,0.2189920159680636,0.1165240352628077,0.1379840319361276,"[4, 22, 26, 39]",4
1241,309,0.1487636213002229,0.5950000000000002,0.2375272426004459,0.8099999999999998,"[0, 29, 39]",3
1242,309,0.348420748376647,0.2007924023012555,0.0789713812292722,0.1891289426778378,"[7, 19, 22, 26, 39]",5
1243,309,0.4218389515346645,0.2331696092050218,0.0475947990977094,0.1279240230125545,"[0, 12, 19, 39]",4
1244,309,0.4744675288810053,0.30371642531381,0.0489350577620111,0.3074328506276201,"[0, 22, 39, 44]",4
1245,309,0.5518389515346648,0.1910936322175763,0.025807787545307,0.0879240230125545,"[0, 19, 39]",3
1246,309,0.77,0.38,0.08,0.38,"[0, 29, 39]",3
1247,309,0.7761532056875129,0.273922683995824,0.1523064113750251,0.187845367991648,"[5, 7, 19, 39]",4
1248,309,0.8800000000000001,0.5772985518828598,0.2399999999999997,0.5145971037657195,"[4, 5, 19, 39]",4
1249,309,0.9617012933215082,0.2787164253138099,0.07,0.16,"[0, 19, 39]",3
1250,310,0.037457140884553,0.3655468161087882,0.074914281769106,0.2710936322175762,"[0, 29, 39]",3
1251,310,0.1281338364936791,0.6760479041916168,0.2562676729873583,0.6479041916167663,"[0, 2, 39]",3
1252,310,0.2399662217513682,0.2749050287656931,0.0599324435027367,0.1298100575313862,"[4, 19, 20, 26, 31, 39]",6
1253,310,0.2790207759929048,0.2520366494769922,0.0550181617336305,0.1240732989539845,"[4, 19, 39]",3
1254,310,0.335,0.22,0.03,0.14,"[0, 29, 39]",3
1255,310,0.3740727159751674,0.2229240230125545,0.0481454319503343,0.125848046025109,"[0, 15, 29, 39]",4
1256,310,0.6487116813179609,0.387131620711299,0.0738493395311162,0.2895088276150653,"[4, 29, 34, 39]",4
1257,310,0.7298285635382122,0.3312442471757368,0.0444675288810054,0.2123772069037665,"[0, 29, 34, 39]",4
1258,310,0.919914281769106,0.3704911723849345,0.05,0.28,"[0, 29, 34, 39]",4
1259,310,0.93,0.205,0.04,0.07,"[0, 29, 39]",3
1260,310,0.9649999999999996,0.4451506149581603,0.0700000000000003,0.3303012299163209,"[0, 29, 34, 39]",4
1261,310,0.965,0.3510543047071231,0.0700000000000003,0.2021086094142462,"[4, 29, 34, 37, 39]",5
1262,311,0.0549999999999999,0.5104911723849346,0.1099999999999999,0.3990176552301308,"[4, 5, 19, 39]",4
1263,311,0.1019246697655585,0.2183202241631822,0.0501038799645245,0.1829796667364082,"[0, 22, 39]",3
1264,311,0.1939350577620109,0.2039620115062772,0.03,0.12,"[0, 29, 39]",3
1265,311,0.2588831177797486,0.1986931136738438,0.0401038799645245,0.0998100575313863,"[4, 19, 39]",3
1266,311,0.2946654916065684,0.4340476596919174,0.0960831039716197,0.3201112874477074,"[0, 5, 19, 39]",4
1267,311,0.3242441524369552,0.2033202241631822,0.0222337644405026,0.0955468161087882,"[0, 19, 39]",3
1268,311,0.371135043953882,0.1764898333682039,0.0515480185933511,0.0913948621338972,"[7, 19, 22, 26, 39]",5
1269,311,0.6848805035204744,0.2381859254184222,0.0599324435027365,0.1979566554393552,"[0, 27, 29, 39]",4
1270,312,0.4832649284298601,0.2905644065430369,0.0375947990977091,0.2258832268936068,"[0, 3, 22, 39]",4
1271,312,0.5703997934340755,0.44,0.2192004131318484,0.2400000000000001,"[0, 3, 22, 39]",4
1272,312,0.6636441248206971,0.7542402301255451,0.1872882496413951,0.4484804602510905,"[3, 4, 19, 22, 39]",5
1273,313,0.0129038937726535,0.3281696092050218,0.0258077875453071,0.1363392184100435,"[0, 29, 39]",3
1274,313,0.0846002065659243,0.3451749734888653,0.0508199120714033,0.1431601272534464,"[4, 26, 29, 39, 47]",5
1275,313,0.1164103603801942,0.2766870721017367,0.1700050904372585,0.1680825354169011,"[7, 26, 29, 37, 39]",5
1276,313,0.145364145447624,0.5347544138075324,0.0551833766145833,0.3095088276150655,"[0, 14, 22, 39, 44]",5
1277,313,0.5867870115524021,0.3456974310669484,0.0970129332150819,0.1993188851464516,"[4, 15, 29, 33, 34, 39]",6
1278,313,0.6391351294627076,0.2014846235418876,0.0167406769176386,0.0615058324496288,"[0, 29, 39]",3
1279,313,0.6480753302344417,0.3906024598326417,0.0643999723837421,0.2212049196652835,"[4, 29, 34, 37, 39]",5
1280,313,0.6702472218756932,0.2830712101183285,0.0453328586397724,0.1218428221628049,"[4, 29, 37, 39]",4
1281,313,0.6739266582474909,0.2171156893819334,0.0335064629556261,0.0982567353407289,"[0, 29, 39]",3
1282,313,0.7508077875453069,0.3399050287656932,0.0616155750906143,0.1998100575313863,"[0, 29, 39]",3
1283,313,0.7788700464833773,0.2751506149581604,0.0340207759929047,0.1509036897489627,"[4, 22, 39, 47]",4
1284,313,0.8291740507210619,0.3899999999999999,0.1016518985578751,0.2000000000000001,"[7, 22, 26, 31, 37, 39]",6
1285,313,0.8502753164263126,0.2649999999999999,0.0316155750906146,0.1363392184100437,"[0, 29, 39]",3
1286,313,0.8951739816804178,0.3129403392259546,0.0436779030693297,0.1450556437238538,"[0, 22, 39]",3
1287,313,0.9550000000000004,0.4122429081590061,0.0899999999999988,0.2835034715481428,"[4, 22, 26, 37, 39]",5
1288,313,0.9711219726575108,0.3002619024058673,0.0436779030693297,0.1450556437238538,"[0, 22, 39]",3
1289,314,0.3670925846147042,0.4208324496288441,0.0741851692294095,0.2816648992576882,"[0, 27, 29, 39]",4
1290,314,0.7963236776566528,0.395815856213587,0.0789682197773059,0.3027253446447503,"[0, 29, 39]",3
1291,314,0.9194426425576652,0.439388033680851,0.161114714884669,0.303908623035086,"[4, 10, 38, 39]",4
1292,315,0.9233035734235022,0.732782686288769,0.126607146847006,0.4228380998502657,"[3, 4, 22, 39]",4
1293,316,0.225464914621731,0.3506974310669487,0.0637817830338538,0.1982252529288755,"[4, 22, 26, 37, 39]",5
1294,316,0.2723797487159945,0.5336348442468081,0.0726441938613421,0.2554815512551869,"[0, 22, 39, 44]",4
1295,316,0.6712477026192363,0.3265562070292315,0.0401038799645243,0.1867497417360881,"[0, 22, 39]",3
1296,316,0.6720623279787148,0.3955468161087881,0.06,0.2,"[0, 29, 39]",3
1297,317,0.2169246697655585,0.5009430172594158,0.0938493395311168,0.3018860345188318,"[0, 29, 34, 39]",4
1298,317,0.4237636213002229,0.215451844874481,0.0412727021670385,0.093470839121343,"[4, 15, 29, 39]",4
1299,317,0.5789350577620109,0.4130763868273563,0.0653610346572064,0.2495088276150655,"[0, 29, 36, 39]",4
1300,317,0.7277324573108653,0.5078846955021012,0.2470180236523415,0.3357693910042029,"[7, 11, 29, 37, 39]",5
1301,317,0.8184995250088367,0.5938494167550376,0.0573966065747615,0.1378579003181332,[43],1
1302,318,0.04,0.485,0.08,0.31,"[0, 29, 39]",3
1303,318,0.1799999999999998,0.6663626723223754,0.1199999999999999,0.5472746553552492,"[0, 6, 22, 39]",4
1304,318,0.2071662079432394,0.3872429081590066,0.1143324158864787,0.2372755405858062,"[4, 29, 39]",3
1305,318,0.3245661010957938,0.589013785790032,0.09,0.4516648992576887,"[0, 6, 22, 39]",4
1306,318,0.4099999999999999,0.6059809119830329,0.0799999999999999,0.551961823966066,"[0, 12, 22, 39]",4
1307,318,0.4943818106501114,0.5584151953974892,0.07,0.38,"[0, 22, 39]",3
1308,318,0.5600000000000004,0.3863626723223754,0.04,0.2527253446447507,"[0, 22, 39]",3
1309,318,0.6035872879109229,0.71,0.1071745758218447,0.58,"[0, 6, 22, 39]",4
1310,318,0.6762037712089076,0.2550371155885472,0.0251110153764581,0.104984093319194,"[0, 22, 39]",3
1311,318,0.7059636074920941,0.4236607815899563,0.0913765821315629,0.2399999999999998,"[4, 29, 39]",3
1312,318,0.725,0.71,0.11,0.56,"[0, 22, 27, 39]",4
1313,318,0.7383834283315659,0.2608695652173913,0.0358728791092258,0.0890774125132555,"[0, 22, 39]",3
1314,318,0.775,0.515,0.05,0.33,"[0, 29, 39]",3
1315,318,0.7910317802226942,0.4499999999999994,0.0579364395546141,0.2799999999999996,"[0, 29, 39]",3
1316,318,0.8155101184164016,0.3923647932131494,0.0382644043831744,0.2057264050901378,"[0, 22]",2
1317,318,0.85,0.69,0.1,0.54,"[0, 29, 39]",3
1318,318,0.8840883324901683,0.6057924023012553,0.08,0.39,"[0, 29, 39]",3
1319,318,0.9699999999999984,0.5240030558528581,0.0599999999999999,0.4101933761408683,"[0, 22, 39]",3
1320,319,0.0711957626369741,0.2892417815482502,0.0623915252739483,0.1384835630965005,"[0, 19, 39]",3
1321,319,0.7269428314991893,0.4547380975941324,0.1138856629983779,0.4705238048117355,"[4, 6, 22, 39]",4
1322,319,0.8759973857407256,0.4612442471757368,0.1289713812292716,0.3624884943514735,"[4, 22, 37, 39]",4
1323,320,0.0238493395311169,0.4249999999999999,0.0476986790622339,0.23,"[0, 22, 39]",3
1324,320,0.0838862285701661,0.385,0.0677724571403322,0.2500000000000001,"[0, 14, 22, 39, 44]",5
