,ilabel,x,y,width,height,file,normn,norms,norme,normw,ifile,n,s,e,w,label
108,41,0.4434351784010355,0.1760087241003272,0.0237410969874593,0.0734569247546347,020310233211001010_x4_cropped.png,0.21273718647764456,0.13928026172300983,0.4553057268947652,0.4315646299073059,636,119.3455616139586,78.13622682660852,466.23306434023954,441.9221810250812,model_hint
109,0,0.300759115361626,0.3887283296734442,0.0615182307232517,0.2774566593468881,103331120130120102_x4_cropped.png,0.5274566593468882,0.2500000000000001,0.3315182307232518,0.27000000000000013,136,295.9031858936043,140.25000000000006,339.47466826060986,276.48000000000013,alone
110,31,0.300759115361626,0.3887283296734442,0.0615182307232517,0.2774566593468881,103331120130120102_x4_cropped.png,0.5274566593468882,0.2500000000000001,0.3315182307232518,0.27000000000000013,136,295.9031858936043,140.25000000000006,339.47466826060986,276.48000000000013,walking
111,41,0.300759115361626,0.3887283296734442,0.0615182307232517,0.2774566593468881,103331120130120102_x4_cropped.png,0.5274566593468882,0.2500000000000001,0.3315182307232518,0.27000000000000013,136,295.9031858936043,140.25000000000006,339.47466826060986,276.48000000000013,model_hint
112,0,0.06,0.6303598691384951,0.12,0.4207197382769904,021000330132320202_x4_cropped.png,0.8407197382769902,0.4199999999999999,0.12,0.0,32,471.6437731733915,235.61999999999992,122.88,0.0,alone
113,36,0.06,0.6303598691384951,0.12,0.4207197382769904,021000330132320202_x4_cropped.png,0.8407197382769902,0.4199999999999999,0.12,0.0,32,471.6437731733915,235.61999999999992,122.88,0.0,crossing crosswalk
114,41,0.06,0.6303598691384951,0.12,0.4207197382769904,021000330132320202_x4_cropped.png,0.8407197382769902,0.4199999999999999,0.12,0.0,32,471.6437731733915,235.61999999999992,122.88,0.0,model_hint
115,0,0.0238833534964558,0.5327262813522355,0.0477667069929116,0.3654525627044711,021000330132320202_x4_cropped.png,0.7154525627044711,0.35,0.0477667069929116,0.0,32,401.3688876772083,196.35,48.91310796074148,0.0,alone
116,23,0.0238833534964558,0.5327262813522355,0.0477667069929116,0.3654525627044711,021000330132320202_x4_cropped.png,0.7154525627044711,0.35,0.0477667069929116,0.0,32,401.3688876772083,196.35,48.91310796074148,0.0,standing
117,36,0.0238833534964558,0.5327262813522355,0.0477667069929116,0.3654525627044711,021000330132320202_x4_cropped.png,0.7154525627044711,0.35,0.0477667069929116,0.0,32,401.3688876772083,196.35,48.91310796074148,0.0,crossing crosswalk
118,41,0.0238833534964558,0.5327262813522355,0.0477667069929116,0.3654525627044711,021000330132320202_x4_cropped.png,0.7154525627044711,0.35,0.0477667069929116,0.0,32,401.3688876772083,196.35,48.91310796074148,0.0,model_hint
119,0,0.3574679874931844,0.3392693565976009,0.0549359749863687,0.1985387131952017,021000330132320202_x4_cropped.png,0.4385387131952017,0.24000000000000005,0.3849359749863688,0.33000000000000007,32,246.02021810250815,134.64000000000001,394.17443838604163,337.9200000000001,alone
120,23,0.3574679874931844,0.3392693565976009,0.0549359749863687,0.1985387131952017,021000330132320202_x4_cropped.png,0.4385387131952017,0.24000000000000005,0.3849359749863688,0.33000000000000007,32,246.02021810250815,134.64000000000001,394.17443838604163,337.9200000000001,standing
121,36,0.3574679874931844,0.3392693565976009,0.0549359749863687,0.1985387131952017,021000330132320202_x4_cropped.png,0.4385387131952017,0.24000000000000005,0.3849359749863688,0.33000000000000007,32,246.02021810250815,134.64000000000001,394.17443838604163,337.9200000000001,crossing crosswalk
122,41,0.3574679874931844,0.3392693565976009,0.0549359749863687,0.1985387131952017,021000330132320202_x4_cropped.png,0.4385387131952017,0.24000000000000005,0.3849359749863688,0.33000000000000007,32,246.02021810250815,134.64000000000001,394.17443838604163,337.9200000000001,model_hint
123,4,0.3025334606655491,0.27953653217012,0.0516613706536345,0.1790730643402397,021000330132320202_x4_cropped.png,0.36907306434023984,0.1900000000000001,0.32836414599236635,0.27670277533873183,32,207.04998909487455,106.59000000000006,336.24488549618314,283.3436419468614,couple/2people
124,23,0.3025334606655491,0.27953653217012,0.0516613706536345,0.1790730643402397,021000330132320202_x4_cropped.png,0.36907306434023984,0.1900000000000001,0.32836414599236635,0.27670277533873183,32,207.04998909487455,106.59000000000006,336.24488549618314,283.3436419468614,standing
125,27,0.3025334606655491,0.27953653217012,0.0516613706536345,0.1790730643402397,021000330132320202_x4_cropped.png,0.36907306434023984,0.1900000000000001,0.32836414599236635,0.27670277533873183,32,207.04998909487455,106.59000000000006,336.24488549618314,283.3436419468614,talking
126,41,0.3025334606655491,0.27953653217012,0.0516613706536345,0.1790730643402397,021000330132320202_x4_cropped.png,0.36907306434023984,0.1900000000000001,0.32836414599236635,0.27670277533873183,32,207.04998909487455,106.59000000000006,336.24488549618314,283.3436419468614,model_hint
127,0,0.0100782314953653,0.3246183206106866,0.0201564629907306,0.1892366412213741,021000330132320202_x4_cropped.png,0.4192366412213736,0.22999999999999954,0.0201564629907306,0.0,32,235.1917557251906,129.02999999999975,20.640218102508136,0.0,alone
128,31,0.0100782314953653,0.3246183206106866,0.0201564629907306,0.1892366412213741,021000330132320202_x4_cropped.png,0.4192366412213736,0.22999999999999954,0.0201564629907306,0.0,32,235.1917557251906,129.02999999999975,20.640218102508136,0.0,walking
129,41,0.0100782314953653,0.3246183206106866,0.0201564629907306,0.1892366412213741,021000330132320202_x4_cropped.png,0.4192366412213736,0.22999999999999954,0.0201564629907306,0.0,32,235.1917557251906,129.02999999999975,20.640218102508136,0.0,model_hint
130,0,0.5218705484937293,0.2099073064340239,0.0237410969874593,0.099814612868048,021000330132320202_x4_cropped.png,0.2598146128680479,0.1599999999999999,0.533741096987459,0.5099999999999996,32,145.7559978189749,89.75999999999993,546.550883315158,522.2399999999996,alone
131,23,0.5218705484937293,0.2099073064340239,0.0237410969874593,0.099814612868048,021000330132320202_x4_cropped.png,0.2598146128680479,0.1599999999999999,0.533741096987459,0.5099999999999996,32,145.7559978189749,89.75999999999993,546.550883315158,522.2399999999996,standing
132,41,0.5218705484937293,0.2099073064340239,0.0237410969874593,0.099814612868048,021000330132320202_x4_cropped.png,0.2598146128680479,0.1599999999999999,0.533741096987459,0.5099999999999996,32,145.7559978189749,89.75999999999993,546.550883315158,522.2399999999996,model_hint
133,0,0.0909743899945473,0.2315430752453653,0.0419487799890948,0.1230861504907304,021000330132320202_x4_cropped.png,0.2930861504907305,0.1700000000000001,0.1119487799890947,0.0699999999999999,32,164.4213304252998,95.37000000000005,114.63555070883297,71.6799999999999,alone
134,23,0.0909743899945473,0.2315430752453653,0.0419487799890948,0.1230861504907304,021000330132320202_x4_cropped.png,0.2930861504907305,0.1700000000000001,0.1119487799890947,0.0699999999999999,32,164.4213304252998,95.37000000000005,114.63555070883297,71.6799999999999,standing
135,41,0.0909743899945473,0.2315430752453653,0.0419487799890948,0.1230861504907304,021000330132320202_x4_cropped.png,0.2930861504907305,0.1700000000000001,0.1119487799890947,0.0699999999999999,32,164.4213304252998,95.37000000000005,114.63555070883297,71.6799999999999,model_hint
136,0,0.1990436341900777,0.1854770055606875,0.0167364016736401,0.074190802224275,021000330132320202_x4_cropped.png,0.222572406672825,0.14838160444855,0.20741183502689775,0.19067543335325765,32,124.86312014345482,83.24208009563655,212.3897190675433,195.25164375373583,alone
137,31,0.1990436341900777,0.1854770055606875,0.0167364016736401,0.074190802224275,021000330132320202_x4_cropped.png,0.222572406672825,0.14838160444855,0.20741183502689775,0.19067543335325765,32,124.86312014345482,83.24208009563655,212.3897190675433,195.25164375373583,walking
138,41,0.1990436341900777,0.1854770055606875,0.0167364016736401,0.074190802224275,021000330132320202_x4_cropped.png,0.222572406672825,0.14838160444855,0.20741183502689775,0.19067543335325765,32,124.86312014345482,83.24208009563655,212.3897190675433,195.25164375373583,model_hint
139,23,0.2130902570233114,0.2345738599738107,0.0149432157800358,0.1134682857547735,021000330132320202_x4_cropped.png,0.29130800285119746,0.17783971709642393,0.22056186491332933,0.2056186491332935,32,163.42378959952177,99.76808129109382,225.85534967124923,210.55349671249255,standing
140,31,0.2130902570233114,0.2345738599738107,0.0149432157800358,0.1134682857547735,021000330132320202_x4_cropped.png,0.29130800285119746,0.17783971709642393,0.22056186491332933,0.2056186491332935,32,163.42378959952177,99.76808129109382,225.85534967124923,210.55349671249255,walking
141,19,0.2130902570233114,0.2345738599738107,0.0149432157800358,0.1134682857547735,021000330132320202_x4_cropped.png,0.29130800285119746,0.17783971709642393,0.22056186491332933,0.2056186491332935,32,163.42378959952177,99.76808129109382,225.85534967124923,210.55349671249255,shopping
142,41,0.2130902570233114,0.2345738599738107,0.0149432157800358,0.1134682857547735,021000330132320202_x4_cropped.png,0.29130800285119746,0.17783971709642393,0.22056186491332933,0.2056186491332935,32,163.42378959952177,99.76808129109382,225.85534967124923,210.55349671249255,model_hint
143,0,0.5196297315140839,0.4430032868969543,0.0899999999999999,0.3023446019629225,103331102132331102_x4_cropped.png,0.5941755878784155,0.29183098591549306,0.5646297315140838,0.47462973151408394,624,333.3325047997911,163.71718309859162,578.1808450704218,486.02084507042196,alone
144,31,0.5196297315140839,0.4430032868969543,0.0899999999999999,0.3023446019629225,103331102132331102_x4_cropped.png,0.5941755878784155,0.29183098591549306,0.5646297315140838,0.47462973151408394,624,333.3325047997911,163.71718309859162,578.1808450704218,486.02084507042196,walking
145,36,0.5196297315140839,0.4430032868969543,0.0899999999999999,0.3023446019629225,103331102132331102_x4_cropped.png,0.5941755878784155,0.29183098591549306,0.5646297315140838,0.47462973151408394,624,333.3325047997911,163.71718309859162,578.1808450704218,486.02084507042196,crossing crosswalk
146,50,0.5196297315140839,0.4430032868969543,0.0899999999999999,0.3023446019629225,103331102132331102_x4_cropped.png,0.5941755878784155,0.29183098591549306,0.5646297315140838,0.47462973151408394,624,333.3325047997911,163.71718309859162,578.1808450704218,486.02084507042196,no interaction
147,41,0.5196297315140839,0.4430032868969543,0.0899999999999999,0.3023446019629225,103331102132331102_x4_cropped.png,0.5941755878784155,0.29183098591549306,0.5646297315140838,0.47462973151408394,624,333.3325047997911,163.71718309859162,578.1808450704218,486.02084507042196,model_hint
148,4,0.8403702684859156,0.3106338028169014,0.0755256932218308,0.1742253521126759,103331102132331102_x4_cropped.png,0.39774647887323933,0.22352112676056346,0.878133115096831,0.8026074218750001,624,223.13577464788727,125.39535211267611,899.208309859155,821.8700000000001,couple/2people
149,31,0.8403702684859156,0.3106338028169014,0.0755256932218308,0.1742253521126759,103331102132331102_x4_cropped.png,0.39774647887323933,0.22352112676056346,0.878133115096831,0.8026074218750001,624,223.13577464788727,125.39535211267611,899.208309859155,821.8700000000001,walking
150,27,0.8403702684859156,0.3106338028169014,0.0755256932218308,0.1742253521126759,103331102132331102_x4_cropped.png,0.39774647887323933,0.22352112676056346,0.878133115096831,0.8026074218750001,624,223.13577464788727,125.39535211267611,899.208309859155,821.8700000000001,talking
151,41,0.8403702684859156,0.3106338028169014,0.0755256932218308,0.1742253521126759,103331102132331102_x4_cropped.png,0.39774647887323933,0.22352112676056346,0.878133115096831,0.8026074218750001,624,223.13577464788727,125.39535211267611,899.208309859155,821.8700000000001,model_hint
152,0,0.4299999999999997,0.4637241003271535,0.0599999999999999,0.2874482006543076,103331102132331102_x4_cropped.png,0.6074482006543073,0.31999999999999973,0.4599999999999997,0.39999999999999974,624,340.77844056706635,179.51999999999984,471.0399999999997,409.59999999999974,alone
153,31,0.4299999999999997,0.4637241003271535,0.0599999999999999,0.2874482006543076,103331102132331102_x4_cropped.png,0.6074482006543073,0.31999999999999973,0.4599999999999997,0.39999999999999974,624,340.77844056706635,179.51999999999984,471.0399999999997,409.59999999999974,walking
154,11,0.4299999999999997,0.4637241003271535,0.0599999999999999,0.2874482006543076,103331102132331102_x4_cropped.png,0.6074482006543073,0.31999999999999973,0.4599999999999997,0.39999999999999974,624,340.77844056706635,179.51999999999984,471.0399999999997,409.59999999999974,phone interaction
155,50,0.4299999999999997,0.4637241003271535,0.0599999999999999,0.2874482006543076,103331102132331102_x4_cropped.png,0.6074482006543073,0.31999999999999973,0.4599999999999997,0.39999999999999974,624,340.77844056706635,179.51999999999984,471.0399999999997,409.59999999999974,no interaction
156,41,0.4299999999999997,0.4637241003271535,0.0599999999999999,0.2874482006543076,103331102132331102_x4_cropped.png,0.6074482006543073,0.31999999999999973,0.4599999999999997,0.39999999999999974,624,340.77844056706635,179.51999999999984,471.0399999999997,409.59999999999974,model_hint
157,0,0.7143213105865631,0.2184486307155912,0.0255334139858237,0.0743620501635768,103331102132331102_x4_cropped.png,0.2556296557973796,0.1812676056338028,0.7270880175794749,0.7015546035936513,624,143.40823690232997,101.69112676056336,744.5381300013823,718.3919140798989,alone
158,31,0.7143213105865631,0.2184486307155912,0.0255334139858237,0.0743620501635768,103331102132331102_x4_cropped.png,0.2556296557973796,0.1812676056338028,0.7270880175794749,0.7015546035936513,624,143.40823690232997,101.69112676056336,744.5381300013823,718.3919140798989,walking
159,50,0.7143213105865631,0.2184486307155912,0.0255334139858237,0.0743620501635768,103331102132331102_x4_cropped.png,0.2556296557973796,0.1812676056338028,0.7270880175794749,0.7015546035936513,624,143.40823690232997,101.69112676056336,744.5381300013823,718.3919140798989,no interaction
160,41,0.7143213105865631,0.2184486307155912,0.0255334139858237,0.0743620501635768,103331102132331102_x4_cropped.png,0.2556296557973796,0.1812676056338028,0.7270880175794749,0.7015546035936513,624,143.40823690232997,101.69112676056336,744.5381300013823,718.3919140798989,model_hint
161,0,0.0450155424735915,0.2844366197183099,0.0199999999999999,0.0961971830985915,103331102132331102_x4_cropped.png,0.33253521126760566,0.23633802816901417,0.055015542473591444,0.03501554247359155,624,186.55225352112677,132.58563380281694,56.33591549295764,35.85591549295775,alone
162,20,0.0450155424735915,0.2844366197183099,0.0199999999999999,0.0961971830985915,103331102132331102_x4_cropped.png,0.33253521126760566,0.23633802816901417,0.055015542473591444,0.03501554247359155,624,186.55225352112677,132.58563380281694,56.33591549295764,35.85591549295775,sitting
163,5,0.0450155424735915,0.2844366197183099,0.0199999999999999,0.0961971830985915,103331102132331102_x4_cropped.png,0.33253521126760566,0.23633802816901417,0.055015542473591444,0.03501554247359155,624,186.55225352112677,132.58563380281694,56.33591549295764,35.85591549295775,dining
164,41,0.0450155424735915,0.2844366197183099,0.0199999999999999,0.0961971830985915,103331102132331102_x4_cropped.png,0.33253521126760566,0.23633802816901417,0.055015542473591444,0.03501554247359155,624,186.55225352112677,132.58563380281694,56.33591549295764,35.85591549295775,model_hint
