ifile,normx,normy,normwidth,normheight,ilabel,num_labels,is_challenging,data_source
61,0.8982558139534875,0.3893458159286595,0.076511627906979,0.2386916318573193,"[2, 6, 46]",3,False,BSV
61,0.9720898641588284,0.4449880270476552,0.0558202716823415,0.2899760540953104,"[0, 6]",2,False,BSV
62,0.3300612937595002,0.4056960617183613,0.1729827476383178,0.1971284600059235,"[1, 4, 5, 13]",4,False,BSV
62,0.388166894664842,0.2899587133713805,0.0649794801641585,0.0630370270266006,"[2, 4, 13]",3,False,BSV
62,0.4663679890560875,0.1712425169047846,0.0127359781121751,0.0624850338095691,"[0, 5]",2,False,BSV
62,0.5305035186050803,0.4780401416346438,0.0559286673042042,0.3284509752527417,"[0, 5, 28]",3,False,BSV
62,0.7643638850889193,0.1654266979767905,0.0102599179206565,0.0611766656668885,"[0, 5]",2,False,BSV
62,0.8652599179206562,0.195618265214306,0.0154719562243498,0.0862425169047845,"[0, 5, 23]",3,False,BSV
62,0.9107387140902872,0.178535983476838,0.0389876880984951,0.082401223143156,"[0, 6]",2,False,BSV
63,0.748870872982858,0.5538390517967631,0.2158423710666738,0.5047901795438843,"[2, 13, 6, 23]",4,False,BSV
64,0.0283594566353187,0.3909671302737862,0.0567189132706374,0.2819342605475738,"[0, 5, 40]",3,False,BSV
64,0.1102599179206566,0.3431092855000474,0.0605198358413132,0.266218571000095,"[0, 6]",2,False,BSV
64,0.1327154654236119,0.6899999999999994,0.2654309308472239,0.6200000000000001,"[0, 8]",2,False,BSV
64,0.182626538987688,0.3171198587630548,0.0725034199726401,0.2172395882865022,"[0, 6]",2,False,BSV
64,0.1968399452804377,0.3531212584523922,0.06,0.2662425169047847,"[0, 6]",2,False,BSV
64,0.2769699042407659,0.2438146540082737,0.0402599179206565,0.1676293080165477,"[0, 6]",2,False,BSV
64,0.5193778222814959,0.323739523666698,0.0568120708952823,0.2274790473333967,"[0, 6]",2,False,BSV
65,0.6782068479502317,0.3322324042526466,0.1196947826298257,0.2616846186293995,"[1, 25, 6]",3,False,BSV
65,0.7118578349178851,0.4229478062655042,0.0520414770851125,0.0555238285198805,[43],1,False,BSV
67,0.9232079343365248,0.3443637753571768,0.0464158686730509,0.2287275507143538,"[0, 5]",2,False,BSV
67,0.964999999999998,0.4655763598810994,0.0700000000000001,0.3212365304286123,"[0, 6]",2,False,BSV
67,0.9856361149110788,0.3589447220251108,0.0287277701778364,0.1735419699530103,"[0, 5]",2,False,BSV
68,0.4126615249146955,0.4620173342671725,0.0738287969558311,0.2890526279628632,"[0, 6]",2,False,BSV
68,0.5874999964263601,0.2369224456889468,0.0349999928527212,0.1136221830031569,"[0, 6]",2,False,BSV
68,0.6176470588235294,0.1554386709291352,0.015047879616963,0.06866768595263,"[0, 6]",2,False,BSV
68,0.6235638687931246,0.5136916318573183,0.0871277375862494,0.4273832637146381,"[0, 8]",2,False,BSV
68,0.663207934336524,0.3380913260715303,0.0664158686730507,0.1961826521430609,"[0, 8]",2,False,BSV
68,0.6923119015047877,0.2264590807096317,0.0309439124487015,0.1195668723903054,"[0, 28, 6]",3,False,BSV
68,0.7456019151846764,0.2512154252676293,0.0347879616963073,0.1325272441315349,"[0, 6]",2,False,BSV
68,0.7844459644322833,0.2471405033131684,0.0343638850889187,0.1456711015642841,"[0, 6]",2,False,BSV
68,0.8135499316005466,0.7074072096193288,0.1517236662106716,0.4798323786671728,"[0, 8]",2,False,BSV
68,0.841203830369357,0.2637335371905256,0.0624076607387137,0.1474670743810518,"[2, 5]",2,False,BSV
68,0.9340647857889252,0.5031330733110182,0.1118704284221524,0.391007530588943,"[2, 6]",2,False,BSV
68,0.9664979480164156,0.4149999999999996,0.0529958960328322,0.29,"[0, 5]",2,False,BSV
69,0.0452599179206566,0.4181092855000471,0.0905198358413132,0.236218571000095,"[0, 8]",2,False,BSV
69,0.2832079343365254,0.2337395236666984,0.0154719562243503,0.0899760540953106,"[0, 5]",2,False,BSV
69,0.5718399452804362,0.3884732692443395,0.1219835841313262,0.225502576463857,"[0, 8]",2,False,BSV
69,0.6530779753761974,0.272065372971593,0.0234199726402187,0.1482824501523144,"[0, 6]",2,False,BSV
70,0.0230779753761969,0.3481212584523923,0.0461559507523939,0.1962425169047844,"[0, 6]",2,False,BSV
70,0.0521390588749898,0.3328490175538604,0.054873729035246,0.1942540730828997,"[0, 28, 6]",3,False,BSV
70,0.1011256963235829,0.3446240433033632,0.0591165964089214,0.219711451586043,"[0, 5, 28]",3,False,BSV
70,0.3926917793435079,0.4449851863039484,0.0570241020516979,0.279982345560242,"[0, 5]",2,False,BSV
70,0.5143652001881164,0.3316879224555831,0.0447021943573667,0.2,"[0, 6]",2,False,BSV
70,0.5847992758377646,0.3597357024794917,0.0612390950402171,0.1994714049589831,"[0, 5]",2,False,BSV
71,0.0629274965800273,0.2159910849055453,0.0314637482900136,0.1423293854290876,"[0, 29, 5]",3,False,BSV
71,0.0716621067031463,0.2449700676191383,0.0621477428180574,0.1624730608572246,"[2, 13, 6]",3,False,BSV
71,0.1233720930232555,0.2728927216951995,0.0600957592339259,0.1866516986097892,"[2, 13, 6]",3,False,BSV
71,0.1573939808481533,0.2349880270476551,0.0347879616963064,0.1699760540953104,"[0, 6]",2,False,BSV
71,0.2254719562243498,0.2249461217144488,0.0295759233926126,0.1599042163812422,"[0, 6]",2,False,BSV
71,0.2501881092161291,0.2765434901548866,0.0558481317729395,0.1931348721191518,"[2, 6]",2,False,BSV
71,0.280124705710818,0.2303488737865497,0.0583289377572128,0.151068909095786,"[1, 6]",2,False,BSV
71,0.4009465283525371,0.2525330725139891,0.0550531114246385,0.1818651166821711,"[2, 6]",2,False,BSV
71,0.6290395130130487,0.2726490662531973,0.0667362954513282,0.2095881244463292,"[2, 6, 44]",3,False,BSV
71,0.752181942544457,0.3087681091232276,0.0643638850889207,0.2099069102299075,"[0, 6]",2,False,BSV
71,0.8088919288645681,0.3392569138266061,0.0723119015047875,0.2114741993944421,"[0, 6]",2,False,BSV
71,0.9257865937072504,0.192269520667364,0.0198358413132694,0.1423293854290877,"[0, 5]",2,False,BSV
71,0.9397879616963069,0.2299760540953106,0.039575923392613,0.1574790473333966,"[0, 5]",2,False,BSV
72,0.9342049608977584,0.3330420876559954,0.131590078204476,0.2219668789164776,"[0, 20, 6]",3,False,BSV
73,0.1065495084816751,0.4512365304286118,0.1315795056084692,0.2024730608572248,"[1, 4, 13, 9]",4,False,BSV
73,0.1409028727770179,0.3108773418582704,0.0437756497948017,0.1897725139054502,"[0, 5]",2,False,BSV
73,0.1843712610800682,0.487497006761913,0.1142449829680361,0.3399640811429645,"[2, 5, 13]",3,False,BSV
73,0.375341997264022,0.4312844222379908,0.0493160054719562,0.2000957836187579,"[0, 4]",2,False,BSV
73,0.3998158432287404,0.4894116671665554,0.1049921165520962,0.3311407468098541,"[2, 6, 46]",3,False,BSV
73,0.7809815786050514,0.48828095633294,0.171716733350772,0.3658393104772745,"[2, 20, 6]",3,False,BSV
73,0.875129958960327,0.4062365304286125,0.0502599179206573,0.2924730608572248,"[0, 29, 5]",3,False,BSV
74,0.3046340593538572,0.3266502047904157,0.0643159983246778,0.2333004095808308,"[2, 5, 13]",3,False,BSV
75,0.3220898641588294,0.3650377176651673,0.0641797283176594,0.2300754353303348,"[0, 28, 6]",3,False,BSV
75,0.6204719562243498,0.3484386973116372,0.0609439124487003,0.1758967975777689,"[0, 6]",2,False,BSV
76,0.1372753360292866,0.3093697618333492,0.0418651966144773,0.1987395236666984,"[0, 29, 5]",3,False,BSV
76,0.284332308413633,0.3477427635292004,0.058444723664781,0.2209159545639698,"[0, 6]",2,False,BSV
76,0.9800000000000004,0.2862305439524397,0.0399999999999991,0.1714804908593734,"[0, 5]",2,False,BSV
77,0.4862695996237669,0.3456874090797082,0.083079033173377,0.2310742967931157,"[2, 6]",2,False,BSV
78,0.3214774281805745,0.1672994530482258,0.0218878248974008,0.0649221758097592,"[0, 5, 6]",3,False,BSV
78,0.6135841313269489,0.428085339595358,0.0892476060191516,0.3011886386192334,"[2, 6]",2,False,BSV
79,0.8134842892579383,0.3429211949460128,0.0915286753004243,0.2584927870197152,"[2, 3, 19, 5]",4,False,BSV
79,0.8501556962241011,0.327831587807827,0.0477951199563794,0.2145658320179338,"[0, 19, 5]",3,False,BSV
79,0.9298813376483284,0.3187969228072812,0.0906148867313916,0.2406037019147959,"[1, 5, 13]",3,False,BSV
79,0.9714131607335486,0.2400701267698899,0.0453074433656958,0.1578328527371528,"[0, 5]",2,False,BSV
80,0.3761969904240766,0.3214896205964042,0.0492476060191518,0.1685479564291828,"[0, 31, 4]",3,False,BSV
80,0.4286925198015336,0.2844675047911484,0.027238763406507,0.2114320163442108,"[0, 5]",2,False,BSV
80,0.6772161422708619,0.3344674911552812,0.0951436388508881,0.1889349823105624,"[2, 31, 4]",3,False,BSV
81,0.4720280402020102,0.3431092855000473,0.0810875584468677,0.2509599549670002,"[2, 13, 6]",3,False,BSV
82,0.906839945280437,0.2375481911987994,0.033679890560875,0.1198377663645041,"[0, 6]",2,False,BSV
83,0.2996224379719523,0.2196177055123524,0.0404530744336567,0.1786845249468572,"[0, 6, 41]",3,False,BSV
83,0.3971372106927056,0.2677988431814813,0.0427411984892646,0.2038446718154715,"[0, 5]",2,False,BSV
83,0.4236998773531825,0.2343172828609719,0.0572394310920632,0.1632807121143119,"[2, 29, 5]",3,False,BSV
83,0.4673678532901834,0.2121654388930231,0.0501618122977346,0.1545706445763556,"[2, 5, 13]",3,False,BSV
83,0.5201216027258656,0.2258916220667446,0.0339157933072004,0.1780611767888467,"[0, 6]",2,False,BSV
83,0.7114931281148568,0.2794536185552884,0.0596674654531337,0.1666327782499582,"[0, 6]",2,False,BSV
83,0.8217874808611337,0.203925845147219,0.0579313087248417,0.1483097055616137,"[2, 19, 5, 38]",4,False,BSV
83,0.8728650608737157,0.2116731756937353,0.0517799352750809,0.1358646430034208,"[0, 5]",2,False,BSV
84,0.0237619699042407,0.2549880270476548,0.0475239398084814,0.1574910202857411,"[2, 5, 13]",3,False,BSV
84,0.1860465116279069,0.1978877858816701,0.027359781121751,0.0936377535717682,"[2, 5, 13]",3,False,BSV
84,0.5449179206566344,0.140618265214306,0.0120519835841311,0.0537455101428707,"[2, 5]",2,False,BSV
84,0.6212619663306017,0.3826610392055418,0.0434678594044601,0.2196240433033635,"[0, 5]",2,False,BSV
84,0.676470588235294,0.337720164548844,0.0314637482900135,0.1560629226196137,"[0, 5]",2,False,BSV
84,0.6870519835841313,0.2934612962919942,0.0341039671682626,0.1554786305591674,"[0, 29, 5]",3,False,BSV
84,0.692994816793817,0.3732944231046587,0.0928295788680703,0.1766487109710417,"[2, 5]",2,False,BSV
84,0.7870609248292122,0.3164550511353105,0.0934652149115091,0.1529101022706205,"[1, 5, 13]",3,False,BSV
84,0.8699179206566326,0.2032106236369222,0.0302599179206565,0.0464212472738452,"[0, 5]",2,False,BSV
84,0.9321819425444596,0.2394043337660506,0.0175239398084815,0.1338146540082737,"[0, 5]",2,False,BSV
84,0.9514979480164156,0.2806182652143056,0.0375239398084825,0.1787395236666981,"[0, 5]",2,False,BSV
85,0.7700000000000002,0.3857643382294168,0.4599999999999996,0.2743627334216023,"[1, 5, 13]",3,False,BSV
86,0.058918929340003,0.3292086465283022,0.040030818043709,0.2229381451994484,"[0, 5]",2,False,BSV
86,0.5905873431333754,0.3028121357578244,0.0425577840676587,0.2114782596017312,"[0, 28, 6, 41]",4,False,BSV
86,0.8878640776699026,0.330505308439297,0.0695792880258895,0.201999072630239,"[0, 6]",2,False,BSV
86,0.9281751563171045,0.2942756327793451,0.061744055892031,0.1987060015729347,"[0, 6]",2,False,BSV
87,0.3773031283710891,0.2319129424840448,0.0474649406688242,0.1634313821635351,"[0, 6]",2,False,BSV
87,0.4329449838187703,0.2223839479893162,0.0361812297734625,0.1464274767472941,"[0, 29, 5]",3,False,BSV
87,0.4768662351672061,0.3038607375871797,0.0451024811218986,0.1857524223772082,"[0, 29, 6]",3,False,BSV
87,0.5822815533980579,0.2777988431814815,0.0477993527508095,0.1955976863629634,"[0, 5]",2,False,BSV
87,0.6245846817691478,0.224845263985755,0.0334843581445524,0.1336286335658123,"[0, 5]",2,False,BSV
87,0.6937756202804753,0.3003375271850428,0.0443149946062563,0.2265822127615388,"[0, 5, 12]",3,False,BSV
87,0.7750000000000005,0.2578609905062052,0.03,0.1757219810124107,"[0, 5, 12]",3,False,BSV
87,0.8256300859571233,0.304209236661153,0.0712601719142509,0.2284184733223061,"[2, 5, 12]",3,False,BSV
87,0.8906033607516519,0.3016079295154185,0.04,0.17,"[0, 5, 12]",3,False,BSV
87,0.9611476389719068,0.2307552157416789,0.0526001195457263,0.1058309972905099,"[2, 5]",2,False,BSV
87,0.9851020443281931,0.305911613838709,0.0297959113436124,0.1908198716995259,"[0, 5, 12]",3,False,BSV
88,0.2898624853091008,0.3614449631908705,0.0814822546972858,0.2413449640632745,"[2, 6]",2,False,BSV
89,0.0922677454724332,0.259999999999999,0.0811149817096947,0.1820811654526527,"[2, 5]",2,False,BSV
89,0.1579811882154002,0.2631711992960751,0.0399999999999999,0.1871419959139471,"[0, 5]",2,False,BSV
89,0.2065059114406259,0.2568517024187663,0.0305779704536419,0.1431217481789802,"[0, 5, 40]",3,False,BSV
89,0.2741213579604578,0.2641623309053069,0.0202615277055149,0.12,"[0, 5]",2,False,BSV
90,0.4682262914688558,0.3846736008856621,0.0726731012225942,0.2857483040986687,"[0, 5, 23]",3,False,BSV
90,0.606060606060606,0.2975430126453545,0.0470219435736677,0.2078986434509208,"[0, 8, 23]",3,False,BSV
91,0.120047879616963,0.270623862210933,0.080095759233926,0.2012477244218666,"[2, 6]",2,False,BSV
91,0.1617647058823528,0.138122682764142,0.033515731874145,0.0440237366702988,"[0, 4]",2,False,BSV
91,0.2537619699042408,0.1479476506433937,0.0232558139534884,0.0412006115715779,"[0, 4]",2,False,BSV
91,0.2838577291381668,0.103001528928945,0.0177838577291381,0.0586796589049747,"[0, 29, 5]",3,False,BSV
91,0.3811559507523933,0.3099153479702412,0.0623119015047879,0.2226647529032504,"[0, 29, 6]",3,False,BSV
91,0.4518399452804377,0.1212365304286121,0.01,0.06,"[0, 5]",2,False,BSV
91,0.5194459644322846,0.1537395236666983,0.0161559507523938,0.0699999999999999,"[0, 4]",2,False,BSV
91,0.7061559507523935,0.1872593377960834,0.0323119015047885,0.0554454055507983,"[0, 4]",2,False,BSV
91,0.8040623985979888,0.2014245087769304,0.0496590605331586,0.1028490175538603,"[2, 4]",2,False,BSV
91,0.9297879616963064,0.2962305439524398,0.05,0.2,"[0, 6]",2,False,BSV
92,0.0754477611940298,0.4514034667492811,0.088507462686567,0.3255266285027883,"[0, 29, 5]",3,False,BSV
92,0.3794022832545735,0.2816626984046985,0.0538781016547348,0.1912724190870084,"[2, 5, 13]",3,False,BSV
92,0.4185763799056123,0.3288784381936853,0.1204363419007772,0.2333978668487009,"[0, 8]",2,False,BSV
92,0.8085160271565072,0.2748997444445908,0.0316189524582711,0.1445581486413792,"[0, 5]",2,False,BSV
92,0.8834328358208954,0.3364514218105992,0.0668656716417904,0.2285077469961609,"[0, 6]",2,False,BSV
93,0.4605959443666297,0.3392699838044953,0.1062550963056802,0.2315886420857091,"[0, 20, 6, 46]",4,False,BSV
94,0.3311194029850747,0.3257052953086799,0.0699999999999999,0.1601286096946981,"[0, 29, 5]",3,False,BSV
94,0.7879893568618358,0.3985575999609933,0.1076033758285672,0.2930134097727124,"[2, 13, 6]",3,False,BSV
95,0.5991084029939959,0.5500643048473486,0.3017831940120085,0.4357696001560291,"[0, 25, 6]",3,False,BSV
95,0.6688583383144052,0.5957085002125612,0.1542139868499701,0.14838160444855,[43],1,False,BSV
96,0.3282119040751216,0.3144671390950347,0.0964238081502444,0.2194075979032279,"[0, 20, 6]",3,False,BSV
97,0.2224626865671642,0.3480770286160081,0.0449253731343282,0.2161540572320165,"[0, 6, 23]",3,False,BSV
97,0.325373134328358,0.2101604191163461,0.0346268656716421,0.1181413334633573,"[0, 19, 5]",3,False,BSV
97,0.358955223880597,0.3614742094606549,0.1319402985074627,0.23410316215738,"[0, 29, 5, 42, 23]",5,False,BSV
97,0.4917182021750181,0.254557682199229,0.0798471777395156,0.1340902739122484,"[8, 2, 13, 6]",4,False,BSV
98,0.137043869286045,0.4110922062833745,0.1180000981065842,0.3195848586363329,"[2, 5, 13]",3,False,BSV
99,0.1133538936731386,0.3075302191869047,0.1126779366000085,0.202970878563778,"[2, 13, 6, 41]",4,False,BSV
99,0.5045522388059702,0.3211411111222358,0.0574626865671637,0.2510002413218105,"[0, 6]",2,False,BSV
99,0.9514132713598766,0.3100045108857959,0.0816325128690087,0.2014015688457672,"[2, 13, 6]",3,False,BSV
100,0.4213411424646043,0.2915449584305697,0.0531186268299861,0.1674231499095459,"[0, 6]",2,False,BSV
100,0.4665271966527197,0.1565644135174039,0.0149432157800357,0.0621893489232893,"[0, 6]",2,False,BSV
100,0.4979104477611941,0.2173717333073284,0.0558208955223879,0.1252565333853428,"[2, 13, 6]",3,False,BSV
100,0.4991791044776128,0.3445679927953343,0.05,0.2116329285613066,"[0, 5, 23]",3,False,BSV
100,0.5289552238805966,0.4743538542406167,0.0755223880597015,0.3152462227892375,"[0, 6, 23]",3,False,BSV
100,0.529776119402985,0.2154487619233368,0.0267164179104481,0.1414105906173593,"[2, 5, 13]",3,False,BSV
100,0.7296268656716417,0.174903885731003,0.0237313432835822,0.0963462857700103,"[0, 6, 23]",3,False,BSV
100,0.7830597014925373,0.3970833905003379,0.0661194029850749,0.2941667810006757,"[0, 5, 23]",3,False,BSV
100,0.8897057747722833,0.2504526283968763,0.0441719674193286,0.1561540572320165,"[0, 6, 23]",3,False,BSV
100,0.98119866893863,0.3370898346229033,0.0376026621227389,0.2163333975248787,"[0, 6, 23]",3,False,BSV
101,0.2389298094392671,0.3892449408742614,0.069500162243216,0.2289532467278389,"[0, 6, 23]",3,False,BSV
102,0.0491414401347494,0.2934799326901207,0.0982828802694988,0.2291007054141809,"[2, 13, 6]",3,False,BSV
102,0.4211940298507459,0.2359026791447261,0.0391044776119403,0.1452462227892376,"[0, 5]",2,False,BSV
102,0.4572441587638617,0.3297121778549471,0.0365564585916804,0.2085247492154689,"[0, 5]",2,False,BSV
102,0.4857462686567164,0.1658975238466736,0.0255223880597014,0.0761540572320163,"[0, 5]",2,False,BSV
102,0.4915732306786451,0.2883010665756494,0.0347639864039038,0.1714742094606548,"[0, 6]",2,False,BSV
102,0.6339498710868847,0.4453526476543391,0.0878997421737697,0.3307052953086793,"[0, 6, 9]",3,False,BSV
102,0.8183557109848252,0.5568002029913995,0.0967114219696489,0.436143746635911,"[0, 6, 23]",3,False,BSV
102,0.9195522388059632,0.1967067216223986,0.0367164179104466,0.0981937088262461,"[0, 5]",2,False,BSV
104,0.5138059701492537,0.3284193656742428,0.0783582089552236,0.3004288267351802,"[2, 5, 13, 37]",4,False,BSV
104,0.6327611940298506,0.3739102476153327,0.0643283582089553,0.2917950476933471,"[0, 6]",2,False,BSV
104,0.8767910447761196,0.3435257905393449,0.0726865671641791,0.268846628772037,"[0, 5]",2,False,BSV
105,0.3888805970149254,0.3460897523846672,0.0437313432835819,0.2226925715400207,"[0, 5]",2,False,BSV
105,0.4864154124773618,0.2137516785521619,0.0205848819262918,0.1020926039012084,"[0, 6]",2,False,BSV
105,0.539030576337872,0.3897389557288605,0.0681789558075424,0.2557476901393045,"[0, 6]",2,False,BSV
105,0.562242731352205,0.238273684856204,0.0623802089373809,0.1446032574993405,"[2, 13, 6]",3,False,BSV
106,0.4654719562243503,0.35311527197622,0.0509439124486997,0.2062305439524397,"[0, 6]",2,False,BSV
107,0.086044776119403,0.4139816409975041,0.172089552238806,0.3180918916897061,"[1, 5, 13, 42]",4,False,BSV
107,0.2042512333728843,0.3077977075806091,0.0679154437019919,0.188636356690859,"[2, 19, 5, 38, 13]",5,False,BSV
107,0.4001513948488276,0.3672483205024799,0.1307419864217463,0.2122733162021778,"[0, 5, 42]",3,False,BSV
107,0.7403731343283572,0.3696850030694141,0.1150746268656719,0.2015288897159526,"[0, 5, 42]",3,False,BSV
107,0.9782089552238792,0.3711650122403784,0.043582089552239,0.2248501662926317,"[0, 5, 42]",3,False,BSV
108,0.031636795103978,0.3741680698251888,0.063273590207956,0.2261540572320164,"[0, 6]",2,False,BSV
108,0.8078397462775788,0.3225353744849574,0.0565521763567111,0.1941603368781096,"[0, 6]",2,False,BSV
109,0.2447757625500703,0.3359981490014664,0.0459608710779636,0.191965366214617,"[0, 32, 5]",3,False,BSV
109,0.3847761194029849,0.6045480191446506,0.0895522388059702,0.4119300952520694,"[0, 6]",2,False,BSV
109,0.5453356259455071,0.3113063111564085,0.0506712518910153,0.2235393522714479,"[0, 6]",2,False,BSV
110,0.12859781121751,0.3137395236666983,0.0771956224350204,0.2274790473333967,"[2, 6]",2,False,BSV
111,0.4825239398084812,0.0354719562243502,0.0127359781121754,0.0654719562243502,"[0, 6]",2,False,BSV
